# step  t  vx_mean  vy_mean  vmag_mean
35000 3.50000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
35100 3.51000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
35200 3.52000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
35300 3.53000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
35400 3.54000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
35500 3.55000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
35600 3.56000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
35700 3.57000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
35800 3.58000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
35900 3.59000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
36000 3.60000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
36100 3.61000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
36200 3.62000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
36300 3.63000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
36400 3.64000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
36500 3.65000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
36600 3.66000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
36700 3.67000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
36800 3.68000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
36900 3.69000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
37000 3.70000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
37100 3.71000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
37200 3.72000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
37300 3.73000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
37400 3.74000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
37500 3.75000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
37600 3.76000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
37700 3.77000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
37800 3.78000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
37900 3.79000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
38000 3.80000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
38100 3.81000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
38200 3.82000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
38300 3.83000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
38400 3.84000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
38500 3.85000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
38600 3.86000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
38700 3.87000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
38800 3.88000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
38900 3.89000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
39000 3.90000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
39100 3.91000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
39200 3.92000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
39300 3.93000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
39400 3.94000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
39500 3.95000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
39600 3.96000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
39700 3.97000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
39800 3.98000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
39900 3.99000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
40000 4.00000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
40100 4.01000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
40200 4.02000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
40300 4.03000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
40400 4.04000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
40500 4.05000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
40600 4.06000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
40700 4.07000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
40800 4.08000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
40900 4.09000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
41000 4.10000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
41100 4.11000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
41200 4.12000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
41300 4.13000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
41400 4.14000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
41500 4.15000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
41600 4.16000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
41700 4.17000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
41800 4.18000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
41900 4.19000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
42000 4.20000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
42100 4.21000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
42200 4.22000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
42300 4.23000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
42400 4.24000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
42500 4.25000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
42600 4.26000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
42700 4.27000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
42800 4.28000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
42900 4.29000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
43000 4.30000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
43100 4.31000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
43200 4.32000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
43300 4.33000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
43400 4.34000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
43500 4.35000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
43600 4.36000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
43700 4.37000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
43800 4.38000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
43900 4.39000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
44000 4.40000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
44100 4.41000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
44200 4.42000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
44300 4.43000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
44400 4.44000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
44500 4.45000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
44600 4.46000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
44700 4.47000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
44800 4.48000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
44900 4.49000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
45000 4.50000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
45100 4.51000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
45200 4.52000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
45300 4.53000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
45400 4.54000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
45500 4.55000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
45600 4.56000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
45700 4.57000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
45800 4.58000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
45900 4.59000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
46000 4.60000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
46100 4.61000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
46200 4.62000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
46300 4.63000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
46400 4.64000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
46500 4.65000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
46600 4.66000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
46700 4.67000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
46800 4.68000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
46900 4.69000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
47000 4.70000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
47100 4.71000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
47200 4.72000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
47300 4.73000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
47400 4.74000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
47500 4.75000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
47600 4.76000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
47700 4.77000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
47800 4.78000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
47900 4.79000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
48000 4.80000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
48100 4.81000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
48200 4.82000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
48300 4.83000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
48400 4.84000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
48500 4.85000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
48600 4.86000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
48700 4.87000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
48800 4.88000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
48900 4.89000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
49000 4.90000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
49100 4.91000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
49200 4.92000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
49300 4.93000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
49400 4.94000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
49500 4.95000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
49600 4.96000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
49700 4.97000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
49800 4.98000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
49900 4.99000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
50000 5.00000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
50100 5.01000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
50200 5.02000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
50300 5.03000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
50400 5.04000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
50500 5.05000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
50600 5.06000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
50700 5.07000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
50800 5.08000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
50900 5.09000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
51000 5.10000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
51100 5.11000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
51200 5.12000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
51300 5.13000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
51400 5.14000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
51500 5.15000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
51600 5.16000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
51700 5.17000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
51800 5.18000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
51900 5.19000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
52000 5.20000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
52100 5.21000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
52200 5.22000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
52300 5.23000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
52400 5.24000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
52500 5.25000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
52600 5.26000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
52700 5.27000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
52800 5.28000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
52900 5.29000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
53000 5.30000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
53100 5.31000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
53200 5.32000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
53300 5.33000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
53400 5.34000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
53500 5.35000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
53600 5.36000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
53700 5.37000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
53800 5.38000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
53900 5.39000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
54000 5.40000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
54100 5.41000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
54200 5.42000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
54300 5.43000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
54400 5.44000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
54500 5.45000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
54600 5.46000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
54700 5.47000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
54800 5.48000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
54900 5.49000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
55000 5.50000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
55100 5.51000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
55200 5.52000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
55300 5.53000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
55400 5.54000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
55500 5.55000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
55600 5.56000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
55700 5.57000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
55800 5.58000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
55900 5.59000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
56000 5.60000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
56100 5.61000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
56200 5.62000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
56300 5.63000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
56400 5.64000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
56500 5.65000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
56600 5.66000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
56700 5.67000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
56800 5.68000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
56900 5.69000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
57000 5.70000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
57100 5.71000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
57200 5.72000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
57300 5.73000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
57400 5.74000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
57500 5.75000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
57600 5.76000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
57700 5.77000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
57800 5.78000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
57900 5.79000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
58000 5.80000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
58100 5.81000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
58200 5.82000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
58300 5.83000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
58400 5.84000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
58500 5.85000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
58600 5.86000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
58700 5.87000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
58800 5.88000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
58900 5.89000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
59000 5.90000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
59100 5.91000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
59200 5.92000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
59300 5.93000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
59400 5.94000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
59500 5.95000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
59600 5.96000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
59700 5.97000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
59800 5.98000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
59900 5.99000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
60000 6.00000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
60100 6.01000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
60200 6.02000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
60300 6.03000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
60400 6.04000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
60500 6.05000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
60600 6.06000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
60700 6.07000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
60800 6.08000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
60900 6.09000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
61000 6.10000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
61100 6.11000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
61200 6.12000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
61300 6.13000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
61400 6.14000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
61500 6.15000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
61600 6.16000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
61700 6.17000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
61800 6.18000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
61900 6.19000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
62000 6.20000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
62100 6.21000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
62200 6.22000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
62300 6.23000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
62400 6.24000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
62500 6.25000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
62600 6.26000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
62700 6.27000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
62800 6.28000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
62900 6.29000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
63000 6.30000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
63100 6.31000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
63200 6.32000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
63300 6.33000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
63400 6.34000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
63500 6.35000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
63600 6.36000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
63700 6.37000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
63800 6.38000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
63900 6.39000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
64000 6.40000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
64100 6.41000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
64200 6.42000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
64300 6.43000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
64400 6.44000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
64500 6.45000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
64600 6.46000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
64700 6.47000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
64800 6.48000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
64900 6.49000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
65000 6.50000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
65100 6.51000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
65200 6.52000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
65300 6.53000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
65400 6.54000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
65500 6.55000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
65600 6.56000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
65700 6.57000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
65800 6.58000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
65900 6.59000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
66000 6.60000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
66100 6.61000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
66200 6.62000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
66300 6.63000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
66400 6.64000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
66500 6.65000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
66600 6.66000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
66700 6.67000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
66800 6.68000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
66900 6.69000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
67000 6.70000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
67100 6.71000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
67200 6.72000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
67300 6.73000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
67400 6.74000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
67500 6.75000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
67600 6.76000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
67700 6.77000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
67800 6.78000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
67900 6.79000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
68000 6.80000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
68100 6.81000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
68200 6.82000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
68300 6.83000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
68400 6.84000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
68500 6.85000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
68600 6.86000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
68700 6.87000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
68800 6.88000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
68900 6.89000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
69000 6.90000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
69100 6.91000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
69200 6.92000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
69300 6.93000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
69400 6.94000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
69500 6.95000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
69600 6.96000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
69700 6.97000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
69800 6.98000000e+03 -7.40283076e-06 5.24070811e-06 9.07011162e-06
